387,Søsalat,880,1626080957,,4,5,6,7,Tang,"Tang er en farlig urt. Den har en tendens til at gribe ud efter dine ben når du går forbi, så hvis du ikke passer på så kan du nemt blive fældet af sådan en bandit. Husk gode gummistøvler, og smør dem ind i anti-tang creme for at mindske risikoen for uheld.",174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,,,,,,,,,,,,https://vildmadv2.vps.webdock.io/application/files/8016/2451/8392/Sosalat_ravarekort_app.png,5550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Spansk Kørvel,2328,1626080993,,2,3,4,5,Urter og mindre vækster,,176,Hegn,Hvordan er hegnet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/2114/9036/4146/hegn.jpg,365,1975,Tæt bevokset,1976,Åbent,177,Grøftekant,Hvordan er grøftekantens beskaffenhed?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/4616/2089/7447/VILDMAD_BT_Groftekant_05.jpg,5379,1977,Næringsfattig,1978,Næringsrig,https://vildmadv2.vps.webdock.io/application/files/4015/1005/3932/Skaermbillede_2017-11-07_kl._12.24.27_kopi.jpg,2830,6,7,178,Græsland,Hvordan er græslandet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/7916/2089/7481/Vildmad_BT_Gresland_09.jpg,5381,1979,Næringsfattig,1980,Næringsrig,,,,,8,9,2017,Kystnært,2018,Indland,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,,,,,180,Nåleskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/6214/9036/4694/naaleskov.jpg,409,1987,Morbund,1988,Mulbund,181,By,Hvor er du i byens landskab?,,#4B3C67,https://vildmadv2.vps.webdock.io/application/files/9414/9812/0663/VILDMAD_BT_BY_03-squashed.jpg,1783,1992,Park/have,1993,Kyst/havn,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
393,Stor løghat,1341,1633434261,,8,9,,,Svampe,,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,181,By,Hvor er du i byens landskab?,,#4B3C67,https://vildmadv2.vps.webdock.io/application/files/9414/9812/0663/VILDMAD_BT_BY_03-squashed.jpg,1783,1992,Park/have,1993,Kyst/havn,https://vildmadv2.vps.webdock.io/application/files/1616/2451/8592/Stor-loghat_ravarekort_app.png,5552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Stor Nælde,2656,1626081253,,2,3,4,5,Urter og mindre vækster,,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,https://vildmadv2.vps.webdock.io/application/files/4916/2451/8732/Braendenaelde_ravarkort_app.png,5554,6,7,176,Hegn,Hvordan er hegnet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/2114/9036/4146/hegn.jpg,365,1975,Tæt bevokset,1976,Åbent,2017,Kystnært,2018,Indland,8,9,2015,Svag strøm,2016,Kraftig strøm,177,Grøftekant,Hvordan er grøftekantens beskaffenhed?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/4616/2089/7447/VILDMAD_BT_Groftekant_05.jpg,5379,1977,Næringsfattig,1978,Næringsrig,,,,,178,Græsland,Hvordan er græslandet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/7916/2089/7481/Vildmad_BT_Gresland_09.jpg,5381,1979,Næringsfattig,1980,Næringsrig,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,180,Nåleskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/6214/9036/4694/naaleskov.jpg,409,1987,Morbund,1988,Mulbund,,,,,10,,,,181,By,Hvor er du i byens landskab?,,#4B3C67,https://vildmadv2.vps.webdock.io/application/files/9414/9812/0663/VILDMAD_BT_BY_03-squashed.jpg,1783,1992,Park/have,1993,Kyst/havn,,,,,,
396,Strandarve,4783,1626081274,,3,4,5,6,Strandurter,,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,https://vildmadv2.vps.webdock.io/application/files/1316/2451/9005/Strandarve_ravarekort_app.png,5557,7,,,,,,,,,,,,,,,,,,,2015,Svag strøm,2016,Kraftig strøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,Strandasters,1130,1626081317,,4,5,6,7,Strandurter,,171,Strandeng,Hvordan er jordens karakter på strandengen?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7314/9812/2525/Vildmad_BT_Strandeng_24.jpg,1823,1948,Våd,1949,Tør,174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,https://vildmadv2.vps.webdock.io/application/files/9316/2451/9140/Strandasters_ravarekort_app.png,5559,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,Strandbede,2186,1642669217,,1,2,3,4,Strandurter,,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,https://vildmadv2.vps.webdock.io/application/files/4316/2451/9319/Strandbede_ravarekort_app.png,5561,5,7,181,By,Hvor er du i byens landskab?,,#4B3C67,https://vildmadv2.vps.webdock.io/application/files/9414/9812/0663/VILDMAD_BT_BY_03-squashed.jpg,1783,1992,Park/have,1993,Kyst/havn,,,,,8,,2015,Svag strøm,2016,Kraftig strøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Strandfladbælg,761,1586165428,,3,4,5,,Strandurter,,171,Strandeng,Hvordan er jordens karakter på strandengen?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7314/9812/2525/Vildmad_BT_Strandeng_24.jpg,1823,1948,Våd,1949,Tør,174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,https://vildmadv2.vps.webdock.io/application/files/9514/9036/4929/strand-fladbaelg.jpg,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,Strandkarse,1496,1626164226,,3,4,5,6,Strandurter,,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,https://vildmadv2.vps.webdock.io/application/files/4114/9036/4956/strandkarse.jpg,481,7,,171,Strandeng,Hvordan er jordens karakter på strandengen?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7314/9812/2525/Vildmad_BT_Strandeng_24.jpg,1823,1948,Våd,1949,Tør,,,,,,,2015,Svag strøm,2016,Kraftig strøm,181,By,Hvor er du i byens landskab?,,#4B3C67,https://vildmadv2.vps.webdock.io/application/files/9414/9812/0663/VILDMAD_BT_BY_03-squashed.jpg,1783,1992,Park/have,1993,Kyst/havn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,Strandmælde,1578,1626164304,,3,4,5,6,Strandurter,,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,https://vildmadv2.vps.webdock.io/application/files/7816/2451/9545/Strandbede_ravarekort_app_1.png,5563,7,,,,,,,,,,,,,,,,,,,2015,Svag strøm,2016,Kraftig strøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Strandsennep,3127,1626164340,,4,5,6,7,Strandurter,,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,https://vildmadv2.vps.webdock.io/application/files/6816/2451/9729/Strandsennep_ravarekort_app.png,5564,8,9,,,,,,,,,,,,,,,,,,2015,Svag strøm,2016,Kraftig strøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Strandvejbred,959,1626164367,,3,4,5,,Strandurter,,171,Strandeng,Hvordan er jordens karakter på strandengen?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7314/9812/2525/Vildmad_BT_Strandeng_24.jpg,1823,1948,Våd,1949,Tør,174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,https://vildmadv2.vps.webdock.io/application/files/1816/2452/4437/Strandvejbred_ravarekort_app.png,5572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Fingertang,1214,1626164653,,0,1,2,3,Tang,"Tang er en farlig urt. Den har en tendens til at gribe ud efter dine ben når du går forbi, så hvis du ikke passer på så kan du nemt blive fældet af sådan en bandit. Husk gode gummistøvler, og smør dem ind i anti-tang creme for at mindske risikoen for uheld.",174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,,,,,,,,,,,,https://vildmadv2.vps.webdock.io/application/files/2616/2452/4734/Fingertang_ravarekort_app.png,5574,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Svovlporesvamp,2857,1626164727,,4,5,6,7,Svampe,,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,181,By,Hvor er du i byens landskab?,,#4B3C67,https://vildmadv2.vps.webdock.io/application/files/9414/9812/0663/VILDMAD_BT_BY_03-squashed.jpg,1783,1992,Park/have,1993,Kyst/havn,https://vildmadv2.vps.webdock.io/application/files/7516/2452/5088/Svovlporresvamp_ravarekort_app.png,5575,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,Syren,1068,1626164760,,4,,,,Buske og træer,,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,176,Hegn,Hvordan er hegnet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/2114/9036/4146/hegn.jpg,365,1975,Tæt bevokset,1976,Åbent,https://vildmadv2.vps.webdock.io/application/files/8016/2452/5334/Syren_ravarekort_app.png,5579,,,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,,,,,,,2015,Svag strøm,2016,Kraftig strøm,181,By,Hvor er du i byens landskab?,,#4B3C67,https://vildmadv2.vps.webdock.io/application/files/9414/9812/0663/VILDMAD_BT_BY_03-squashed.jpg,1783,1992,Park/have,1993,Kyst/havn,2017,Kystnært,2018,Indland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,Tandfri Vårsalat,894,1626165150,,2,3,4,5,Strandurter,,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,https://vildmadv2.vps.webdock.io/application/files/5916/2452/5527/Tandfri-varsalat_ravarekort_app.png,5581,,,,,,,,,,,,,,,,,,,,2015,Svag strøm,2016,Kraftig strøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Tarmrørhinde,1242,1629205711,,2,3,4,5,Tang,"Tang er en farlig urt. Den har en tendens til at gribe ud efter dine ben når du går forbi, så hvis du ikke passer på så kan du nemt blive fældet af sådan en bandit. Husk gode gummistøvler, og smør dem ind i anti-tang creme for at mindske risikoen for uheld.",174,Strand,Hvordan er strandens beskaffenhed?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7016/2201/2308/Vildmad_BT_Strand_01_1.jpg,5405,1973,Sandstrand,1974,Stenstrand,,,,,,,,,,,,https://vildmadv2.vps.webdock.io/application/files/4216/2452/6026/Tarmrorhinde_ravarekort_app.png,5586,6,7,,,,,,,,,,,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Vild Timian,1483,1626165224,,4,5,6,7,Urter og mindre vækster,,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,177,Grøftekant,Hvordan er grøftekantens beskaffenhed?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/4616/2089/7447/VILDMAD_BT_Groftekant_05.jpg,5379,1977,Næringsfattig,1978,Næringsrig,https://vildmadv2.vps.webdock.io/application/files/8516/2452/6271/Timian_ravarekort_app.png,5587,,,178,Græsland,Hvordan er græslandet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/7916/2089/7481/Vildmad_BT_Gresland_09.jpg,5381,1979,Næringsfattig,1980,Næringsrig,,,,,,,2015,Svag strøm,2016,Kraftig strøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Tragtkantarel,2616,1626165371,,8,9,10,11,Svampe,,180,Nåleskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/6214/9036/4694/naaleskov.jpg,409,1987,Morbund,1988,Mulbund,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,https://vildmadv2.vps.webdock.io/application/files/4716/2452/6425/Tragt-Kantarel_ravarekort_app.png,5590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Valnød,1833,1626165592,,6,7,8,9,Buske og træer,,176,Hegn,Hvordan er hegnet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/2114/9036/4146/hegn.jpg,365,1975,Tæt bevokset,1976,Åbent,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,https://vildmadv2.vps.webdock.io/application/files/7816/2452/6611/Valnod_ravarekort_app.png,5592,,,181,By,Hvor er du i byens landskab?,,#4B3C67,https://vildmadv2.vps.webdock.io/application/files/9414/9812/0663/VILDMAD_BT_BY_03-squashed.jpg,1783,1992,Park/have,1993,Kyst/havn,,,,,,,2017,Kystnært,2018,Indland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,Vandkarse,1377,1626165625,,0,1,2,3,,,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,177,Grøftekant,Hvordan er grøftekantens beskaffenhed?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/4616/2089/7447/VILDMAD_BT_Groftekant_05.jpg,5379,1977,Næringsfattig,1978,Næringsrig,https://vildmadv2.vps.webdock.io/application/files/3916/2452/6792/Vandkarse_ravarekort_app.png,5594,4,5,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,,,,,10,11,2015,Svag strøm,2016,Kraftig strøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Vandmynte,1586,1594123577,,3,4,5,6,Urter og mindre vækster,,172,Sø,Hvordan er søens næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/1116/2195/3749/Vildmad_BT_So_01_1.jpg,5402,1969,Næringsfattig,1970,Næringsrig,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,https://vildmadv2.vps.webdock.io/application/files/5114/9036/4987/vandmynte.jpg,489,7,8,177,Grøftekant,Hvordan er grøftekantens beskaffenhed?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/4616/2089/7447/VILDMAD_BT_Groftekant_05.jpg,5379,1977,Næringsfattig,1978,Næringsrig,,,,,9,,,,,,,,,,,,,,,,,2015,Svag strøm,2016,Kraftig strøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,Vårmusseron,1350,1626165743,,3,4,5,,Svampe,,173,Vandløb,Hvordan er vandløbets næringsindhold?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/6116/2201/2158/Vildmad_BT_Vandlob_02_1.jpg,5404,1971,Næringsfattig,1972,Næringsrig,176,Hegn,Hvordan er hegnet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/2114/9036/4146/hegn.jpg,365,1975,Tæt bevokset,1976,Åbent,https://vildmadv2.vps.webdock.io/application/files/5214/9362/6953/varmusseron.jpg,1496,,,177,Grøftekant,Hvordan er grøftekantens beskaffenhed?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/4616/2089/7447/VILDMAD_BT_Groftekant_05.jpg,5379,1977,Næringsfattig,1978,Næringsrig,,,,,,,2015,Svag strøm,2016,Kraftig strøm,178,Græsland,Hvordan er græslandet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/7916/2089/7481/Vildmad_BT_Gresland_09.jpg,5381,1979,Næringsfattig,1980,Næringsrig,2017,Kystnært,2018,Indland,180,Nåleskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/6214/9036/4694/naaleskov.jpg,409,1987,Morbund,1988,Mulbund,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,181,By,Hvor er du i byens landskab?,,#4B3C67,https://vildmadv2.vps.webdock.io/application/files/9414/9812/0663/VILDMAD_BT_BY_03-squashed.jpg,1783,1992,Park/have,1993,Kyst/havn,,,,,,,,,,,,,,,,,,,,,,,,,
429,Martsviol,1088,1626165834,,3,,,,Urter og mindre vækster,,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,176,Hegn,Hvordan er hegnet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/2114/9036/4146/hegn.jpg,365,1975,Tæt bevokset,1976,Åbent,https://vildmadv2.vps.webdock.io/application/files/1916/2452/7377/Viol_ravarekort_app.png,5597,,,177,Grøftekant,Hvordan er grøftekantens beskaffenhed?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/4616/2089/7447/VILDMAD_BT_Groftekant_05.jpg,5379,1977,Næringsfattig,1978,Næringsrig,,,,,,,,,,,178,Græsland,Hvordan er græslandet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/7916/2089/7481/Vildmad_BT_Gresland_09.jpg,5381,1979,Næringsfattig,1980,Næringsrig,2017,Kystnært,2018,Indland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,Hyldeblomst,2304,1642498279,,5,,,,Blomster,,171,Strandeng,Hvordan er jordens karakter på strandengen?,,#4171BB,https://vildmadv2.vps.webdock.io/application/files/7314/9812/2525/Vildmad_BT_Strandeng_24.jpg,1823,1948,Våd,1949,Tør,176,Hegn,Hvordan er hegnet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/2114/9036/4146/hegn.jpg,365,1975,Tæt bevokset,1976,Åbent,https://vildmadv2.vps.webdock.io/application/files/5116/2437/3339/Hyld_ravarkort_app.png,5484,,,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,,,,,,,,,,,180,Nåleskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/6214/9036/4694/naaleskov.jpg,409,1987,Morbund,1988,Mulbund,2017,Kystnært,2018,Indland,181,By,Hvor er du i byens landskab?,,#4B3C67,https://vildmadv2.vps.webdock.io/application/files/9414/9812/0663/VILDMAD_BT_BY_03-squashed.jpg,1783,1992,Park/have,1993,Kyst/havn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Violet Hekseringridderhat,1259,1629205834,,9,10,11,,Svampe,,180,Nåleskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/6214/9036/4694/naaleskov.jpg,409,1987,Morbund,1988,Mulbund,,,,,,,,,,,,https://vildmadv2.vps.webdock.io/application/files/1716/2452/7462/Violot-Hekseringridder-hat_ravarekort_app.png,5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dunbirk,760,1626165916,,2,3,,,Buske og træer,,179,Løvskov,Hvordan er jordens karakter i skoven?,Hvordan er skovbunden?,#009748,https://vildmadv2.vps.webdock.io/application/files/1016/2089/8647/VILDMAD_BT_Lovskov_08.jpg,5383,1981,Morbund,1982,Mulbund,176,Hegn,Hvordan er hegnet?,,#FEC21C,https://vildmadv2.vps.webdock.io/application/files/2114/9036/4146/hegn.jpg,365,1975,Tæt bevokset,1976,Åbent,https://vildmadv2.vps.webdock.io/application/files/9116/2452/1225/Vild_Mad_RV_Birk_V08.jpg,5566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,Kystnært,2018,Indland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
